-8.871157765388488770e-01,-4.678350314497947693e-02,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.795997023582458496e-01,7.335831522941589355e-01
-1.239878416061401367e+00,2.108649164438247681e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.918421030044555664e-01,6.107258796691894531e-01
1.027638196945190430e+00,4.279430866241455078e+00,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.446021914482116699e-01,8.957281112670898438e-01
-3.710798740386962891e+00,2.413800954818725586e+00,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.615754425525665283e-02,9.984219074249267578e-01
4.622805714607238770e-01,-4.425095915794372559e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.652562022209167480e-01,7.466151714324951172e-01
-3.640157699584960938e+00,2.665708065032958984e+00,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.036685109138488770e-01,7.972354292869567871e-01
-5.021193027496337891e-01,-2.820828557014465332e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.653159439563751221e-02,9.962490797042846680e-01
6.341572403907775879e-01,-2.776051998138427734e+00,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.597138881683349609e-01,9.656856060028076172e-01
2.143140077590942383e+00,2.770444631576538086e+00,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.023224115371704102e-01,4.310617744922637939e-01
-3.695849895477294922e+00,2.347265243530273438e+00,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.995838999748229980e-01,2.884481102228164673e-02
1.828921556472778320e+00,1.881845116615295410e+00,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.329989552497863770e-01,9.013944268226623535e-01
2.040014863014221191e-01,1.231087464839220047e-02,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.788608551025390625e-01,2.045274227857589722e-01
-1.104267537593841553e-01,-4.859557628631591797e+00,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.987205862998962402e-01,5.056885629892349243e-02
2.896207332611083984e+00,-8.485640883445739746e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.155334189534187317e-01,9.933035969734191895e-01
9.725115895271301270e-01,4.324735701084136963e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.189581155776977539e-01,7.854239940643310547e-01
-1.029560446739196777e+00,-4.802959442138671875e+00,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.423407316207885742e-01,3.346550464630126953e-01
4.349305629730224609e+00,2.268171072006225586e+00,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.954239130020141602e-01,9.555748105049133301e-02
