7.787210464477539062e+00,-2.132049083709716797e+00,9.995099902153015137e-01,2.592958626337349415e-04,-1.350520178675651550e-03,9.286065697669982910e-01,3.710632324218750000e-01
7.025726318359375000e+00,-1.950679063796997070e+00,9.995101094245910645e-01,-1.175575191155076027e-03,7.135545602068305016e-04,-8.980852961540222168e-01,4.398194253444671631e-01
-4.044562816619873047e+00,3.617730617523193359e+00,9.995101094245910645e-01,1.757504833221901208e-05,-1.375077757984399796e-03,8.487960696220397949e-01,5.287187099456787109e-01
3.678808689117431641e+00,-4.804716110229492188e+00,9.995101094245910645e-01,-1.217396697029471397e-03,6.395859527401626110e-04,-8.692008256912231445e-01,4.944572746753692627e-01
8.737702369689941406e+00,-1.591080665588378906e+00,9.995101094245910645e-01,-5.296142189763486385e-04,-1.269123400561511517e-03,5.692713856697082520e-01,8.221485018730163574e-01
-1.140277758240699768e-01,2.402949571609497070e+00,9.995099902153015137e-01,-6.414070958271622658e-05,-1.373678329400718212e-03,8.159011602401733398e-01,5.781899690628051758e-01
-1.218493819236755371e+00,-2.468818664550781250e+00,1.000028133392333984e+00,4.660446196794509888e-03,1.177781075239181519e-02,9.950730800628662109e-01,9.833193570375442505e-02
-7.012567043304443359e+00,6.017176151275634766e+00,9.995101094245910645e-01,-9.431560756638646126e-04,-1.000800984911620617e-03,2.427406907081604004e-01,9.700903296470642090e-01
4.159543991088867188e+00,7.603564739227294922e+00,9.995101094245910645e-01,-9.411163046024739742e-04,1.002714270725846291e-03,-9.831433892250061035e-01,1.828320175409317017e-01
4.676618099212646484e+00,5.656427860260009766e+00,9.995101094245910645e-01,1.011844360618852079e-04,-1.371454098261892796e-03,8.793925642967224121e-01,4.760953783988952637e-01
1.116982936859130859e+00,-9.241019248962402344e+00,9.995098710060119629e-01,-8.871830650605261326e-04,1.050725230015814304e-03,-9.913831949234008789e-01,1.309864968061447144e-01
-9.561475753784179688e+00,-2.124330997467041016e+00,9.995101094245910645e-01,-1.346716075204312801e-03,2.783493837341666222e-04,-6.987671852111816406e-01,7.153478264808654785e-01
-1.822516322135925293e+00,-2.215461730957031250e+00,1.007803797721862793e+00,-1.648829877376556396e-02,3.209590166807174683e-02,-8.334888815879821777e-01,5.513568520545959473e-01
4.938438892364501953e+00,1.591375946998596191e+00,1.012776255607604980e+00,1.495070682722143829e-05,4.004048556089401245e-02,9.967612624168395996e-01,6.974124163389205933e-02
6.883172988891601562e-01,6.581501483917236328e+00,9.995101094245910645e-01,-1.332181273028254509e-03,-3.411936922930181026e-04,-3.137361407279968262e-01,9.495092034339904785e-01
-8.672918319702148438e+00,-4.513204097747802734e+00,9.995101094245910645e-01,-8.860809030011296272e-04,-1.051676226779818535e-03,2.962814271450042725e-01,9.550998210906982422e-01
-1.742460280656814575e-01,-1.862752795219421387e+00,9.995101094245910645e-01,6.934331031516194344e-04,-1.187564572319388390e-03,9.991438984870910645e-01,4.134901985526084900e-02
-7.891764163970947266e+00,-2.437680006027221680e+00,9.995101094245910645e-01,-1.374842715449631214e-03,-2.971164030896034092e-05,-5.211884975433349609e-01,8.534404635429382324e-01
-9.070593833923339844e+00,-1.991426646709442139e-01,9.995099902153015137e-01,-3.838021657429635525e-04,-1.320539391599595547e-03,6.579589843750000000e-01,7.530525922775268555e-01
-6.423075199127197266e+00,2.479973584413528442e-01,9.995101094245910645e-01,-1.224164268933236599e-03,6.265119882300496101e-04,-8.638618588447570801e-01,5.037270784378051758e-01
-3.574814796447753906e+00,-1.586177349090576172e+00,9.995099902153015137e-01,-1.078521483577787876e-03,8.531778585165739059e-04,-9.454954266548156738e-01,3.256326913833618164e-01
2.367149353027343750e+00,-6.027412414550781250e+00,9.995101094245910645e-01,-6.168656400404870510e-04,-1.229064655490219593e-03,5.105175971984863281e-01,8.598662614822387695e-01
2.185398042201995850e-01,5.676471710205078125e+00,9.995101094245910645e-01,-1.002902397885918617e-03,-9.409317281097173691e-04,1.826418638229370117e-01,9.831786751747131348e-01
6.974443793296813965e-01,5.281428813934326172e+00,9.995101094245910645e-01,-1.245993422344326973e-03,5.818961071781814098e-04,-8.451004624366760254e-01,5.346058607101440430e-01
-2.297077417373657227e+00,9.217969894409179688e+00,9.995101094245910645e-01,-1.370423589833080769e-03,-1.143583867815323174e-04,-4.676167666912078857e-01,8.839303255081176758e-01
-1.230503678321838379e+00,-3.827166557312011719e+00,9.995101094245910645e-01,-8.939275867305696011e-04,1.044995617121458054e-03,-9.905209541320800781e-01,1.373554319143295288e-01
-6.486040592193603516e+00,-3.337568998336791992e+00,9.995101094245910645e-01,3.366844903212040663e-04,-1.333339721895754337e-03,9.484355449676513672e-01,3.169675171375274658e-01
-8.507257461547851562e+00,3.609255075454711914e+00,9.995101094245910645e-01,-1.277944305911660194e-03,5.078715039417147636e-04,-8.123211264610290527e-01,5.832090377807617188e-01
-8.655486106872558594e+00,-7.052577733993530273e-01,9.995101094245910645e-01,-1.330305123701691628e-03,3.483983164187520742e-04,-7.352105975151062012e-01,6.778374314308166504e-01
-2.205910921096801758e+00,-7.898303031921386719e+00,9.995099902153015137e-01,-5.777846672572195530e-04,-1.247901003807783127e-03,5.373873710632324219e-01,8.433344364166259766e-01
-1.351207494735717773e+00,1.011175870895385742e+00,9.995099902153015137e-01,-7.216673111543059349e-05,-1.373273436911404133e-03,8.125094175338745117e-01,5.829465389251708984e-01
2.415876865386962891e+00,4.479229927062988281e+00,1.001581430435180664e+00,-4.952023271471261978e-03,-1.531075034290552139e-02,9.978001117706298828e-01,6.431404501199722290e-02
-1.120515823364257812e+00,-9.431022644042968750e+00,9.995101094245910645e-01,-4.401670885272324085e-04,-1.302857301197946072e-03,6.250159740447998047e-01,7.806109189987182617e-01
-1.646934390068054199e+00,9.462938308715820312e+00,9.995099902153015137e-01,-1.364306779578328133e-03,1.726448826957494020e-04,-6.409366726875305176e-01,7.675925493240356445e-01
-1.701441526412963867e+00,5.151568412780761719e+00,9.995101094245910645e-01,-1.526074920548126101e-04,-1.366697018966078758e-03,7.769161462783813477e-01,6.296027898788452148e-01
7.502268791198730469e+00,1.917210102081298828e+00,9.995099902153015137e-01,-1.235648756846785545e-03,6.035774713382124901e-04,-8.543151617050170898e-01,5.197535753250122070e-01
7.910169601440429688e+00,3.040928602218627930e+00,9.995101094245910645e-01,-1.005612662993371487e-03,9.380269912071526051e-04,-9.688369035720825195e-01,2.476961612701416016e-01
-3.175478458404541016e+00,-3.550659179687500000e+00,9.995099902153015137e-01,-3.176880709361284971e-04,-1.337997266091406345e-03,6.945800185203552246e-01,7.194142341613769531e-01
5.374099254608154297e+00,2.989193201065063477e+00,1.000262379646301270e+00,-5.714576225727796555e-03,-8.542694151401519775e-03,5.776148438453674316e-01,8.162447214126586914e-01
7.019738554954528809e-01,-4.524458885192871094e+00,9.987292885780334473e-01,1.087588723748922348e-02,-1.687950338236987591e-03,-3.332039117813110352e-01,9.427905678749084473e-01
-1.188695907592773438e+00,-4.511001586914062500e+00,9.995098710060119629e-01,3.030677326023578644e-04,-1.341366325505077839e-03,9.401768445968627930e-01,3.406844437122344971e-01
-5.031390190124511719e+00,-3.855311393737792969e+00,9.995098710060119629e-01,-1.365798641927540302e-03,-1.603348355274647474e-04,-4.376555383205413818e-01,8.991416096687316895e-01
-6.112334251403808594e+00,2.134803533554077148e+00,9.995101094245910645e-01,-1.369938603602349758e-03,-1.200350452563725412e-04,-4.639773070812225342e-01,8.858461380004882812e-01
2.163962364196777344e+00,2.624957561492919922e+00,9.995099902153015137e-01,-1.348166377283632755e-03,-2.712209534365683794e-04,-3.628642261028289795e-01,9.318410158157348633e-01
2.047153711318969727e+00,3.417543649673461914e+00,9.995101094245910645e-01,-1.106359646655619144e-03,8.167694322764873505e-04,-9.341236948966979980e-01,3.569470643997192383e-01
2.219251394271850586e+00,7.727625370025634766e+00,9.995099902153015137e-01,-1.354367821477353573e-03,-2.383990649832412601e-04,-3.853856921195983887e-01,9.227546453475952148e-01
5.683464527130126953e+00,7.795010089874267578e+00,9.995101094245910645e-01,2.463844066369347274e-05,-1.374963321723043919e-03,8.515108227729797363e-01,5.243352651596069336e-01
3.367388248443603516e+00,7.139045238494873047e+00,9.995099902153015137e-01,-1.365916337817907333e-03,-1.593500492163002491e-04,-4.383145868778228760e-01,8.988206982612609863e-01
1.714162588119506836e+00,9.674436450004577637e-01,9.995101094245910645e-01,-7.537817000411450863e-04,-1.150191645137965679e-03,4.085123240947723389e-01,9.127517342567443848e-01
-1.169949054718017578e+00,5.561439514160156250e+00,9.995099902153015137e-01,-5.786994588561356068e-04,-1.247470616362988949e-03,5.367664098739624023e-01,8.437298536300659180e-01
-4.746245861053466797e+00,2.760946512222290039e+00,9.995101094245910645e-01,-1.375118386931717396e-03,-1.224164952873252332e-05,-5.320035219192504883e-01,8.467410802841186523e-01
-2.770052552223205566e-01,5.917856216430664062e+00,9.995099902153015137e-01,-1.370288664475083351e-03,1.160010069725103676e-04,-6.086080074310302734e-01,7.934699654579162598e-01
1.856177568435668945e+00,-1.666975021362304688e+00,9.995099902153015137e-01,2.988616179209202528e-04,-1.342311967164278030e-03,9.391039609909057617e-01,3.436305820941925049e-01
-2.463991880416870117e+00,-3.191235959529876709e-01,9.932966232299804688e-01,-1.573203131556510925e-02,5.339453928172588348e-03,-9.194607138633728027e-01,3.928308486938476562e-01
-8.732700347900390625e+00,2.562483549118041992e+00,9.995101094245910645e-01,-7.875017472542822361e-04,-1.127380528487265110e-03,3.813124001026153564e-01,9.244452714920043945e-01
3.586322784423828125e+00,3.765154123306274414e+00,1.015746712684631348e+00,-6.391319446265697479e-03,-1.782139018177986145e-02,9.478366374969482422e-01,3.181937932968139648e-01
-4.238011360168457031e+00,-6.740496635437011719e+00,9.995098710060119629e-01,-1.361108617857098579e-03,1.961627276614308357e-04,-6.540949940681457520e-01,7.564112544059753418e-01
3.224662542343139648e+00,-4.044660568237304688e+00,9.995101094245910645e-01,-1.361503847874701023e-03,-1.934775500558316708e-04,-4.156930744647979736e-01,9.095039963722229004e-01
-2.150511026382446289e+00,-1.890151351690292358e-01,9.836630821228027344e-01,1.025239080190658569e-01,-2.636652067303657532e-02,-2.835703790187835693e-01,9.530905485153198242e-01
9.145748138427734375e+00,-1.571251749992370605e+00,9.989228248596191406e-01,-5.919539835304021835e-03,8.405334665440022945e-05,-2.916947305202484131e-01,9.564932584762573242e-01
-6.763404846191406250e+00,3.605959415435791016e+00,9.995101094245910645e-01,-7.940941140986979008e-04,1.122735091485083103e-03,-9.989526867866516113e-01,4.573584720492362976e-02
1.541099548339843750e+00,-9.505082130432128906e+00,9.995101094245910645e-01,-1.227727276273071766e-03,-6.195321329869329929e-04,-1.023425087332725525e-01,9.947483539581298828e-01
-6.598433852195739746e-01,7.321963310241699219e+00,9.995101094245910645e-01,4.505493270698934793e-04,-1.299293129704892635e-03,9.722624421119689941e-01,2.338887006044387817e-01
-3.929943323135375977e+00,5.931118488311767578e+00,9.995101094245910645e-01,-1.221471466124057770e-04,-1.369745703414082527e-03,7.907336354255676270e-01,6.121588945388793945e-01
-5.680045127868652344e+00,-1.481255650520324707e+00,9.995101094245910645e-01,-5.829609581269323826e-04,-1.245490391738712788e-03,5.338837504386901855e-01,8.455567955970764160e-01
7.496432781219482422e+00,-1.313445925712585449e+00,9.995101094245910645e-01,-1.185638247989118099e-03,6.967045483179390430e-04,-8.917123675346374512e-01,4.526004493236541748e-01
5.339782714843750000e+00,8.211411476135253906e+00,9.995101094245910645e-01,-9.983312338590621948e-04,-9.457660489715635777e-04,1.874082833528518677e-01,9.822812676429748535e-01
6.258762359619140625e+00,-2.169075727462768555e+00,9.995101094245910645e-01,-1.928839483298361301e-04,-1.361593836918473244e-03,7.579844594001770020e-01,6.522711515426635742e-01
3.133578538894653320e+00,-6.727328777313232422e+00,9.995101094245910645e-01,-1.618001260794699192e-04,-1.365636242553591728e-03,7.726594805717468262e-01,6.348193287849426270e-01
-9.872500300407409668e-01,-8.140521049499511719e+00,9.995101094245910645e-01,1.623023708816617727e-04,-1.365572097711265087e-03,8.997662067413330078e-01,4.363704323768615723e-01
